thread_url,user,ts,supports_count
https://decidim.barcelona.cat/proposals/la-sagrada-familia-un-temple-per-a-tothom-gratuit-sempre,elenatb,2016-02-01T00:00:00Z,16
https://decidim.barcelona.cat/proposals/una-av-meridiana-verda,Chus,2016-02-01T00:00:00Z,43
https://decidim.barcelona.cat/proposals/entrada-lliure-al-pak-guell-almenys-per-residents,Alicia OXI,2016-02-01T00:00:00Z,36
https://decidim.barcelona.cat/proposals/entrada-lliure-al-park-guell,Alicia OXI,2016-02-01T00:00:00Z,88
https://decidim.barcelona.cat/proposals/necessitat-de-carrers-peatonals-al-barri-del-guinardo,Ada Garcia M,2016-02-01T00:00:00Z,14
https://decidim.barcelona.cat/proposals/raval-cultural,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/contenidor-groc-i-cosnciencia,AdriRudrigas,2016-02-01T00:00:00Z,10
https://decidim.barcelona.cat/proposals/congelacio-de-l-ibi-a-les-vivendes-modestes,metacrilat,2016-02-01T00:00:00Z,28
https://decidim.barcelona.cat/proposals/adquisicio-de-l-edifici-vanis-de-placa-eivissa,Solidaritat Catalana per la Independència,2016-02-01T00:00:00Z,15
https://decidim.barcelona.cat/proposals/terrazas-para-no-fumadores,Oscarc,2016-02-01T00:00:00Z,24
https://decidim.barcelona.cat/proposals/salvem-el-barri-de-la-font-del-gos,Solidaritat Catalana per la Independència,2016-02-01T00:00:00Z,10
https://decidim.barcelona.cat/proposals/peatonalitzacio-dels-voltants-de-placa-catalunya-i-les-rambles,Edgar Puig Mundó,2016-02-01T00:00:00Z,23
https://decidim.barcelona.cat/proposals/web-de-recursos-d-educacio-crianca-i-oci-per-a-families-e-infants,Èlia,2016-02-01T00:00:00Z,6
https://decidim.barcelona.cat/proposals/limitar-la-contaminacio-acustica,jordic,2016-02-01T00:00:00Z,51
https://decidim.barcelona.cat/proposals/prohibir-l-increment-de-preus-al-lloguer-si-l-edifici-ha-rebut-una-ajuda-publica,pablomartinez,2016-02-01T00:00:00Z,27
https://decidim.barcelona.cat/proposals/consells-de-barri-vinculants,Josep,2016-02-01T00:00:00Z,23
https://decidim.barcelona.cat/proposals/organitzacio-dels-espais-esportius-i-d-activitat-fisica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/reinsercio-sociolaboral,Solidaritat Catalana per la Independència,2016-02-01T00:00:00Z,12
https://decidim.barcelona.cat/proposals/coherencia-i-benefici-social-en-l-atorgament-de-subvencions,joaquimrp,2016-02-01T00:00:00Z,4
https://decidim.barcelona.cat/proposals/aparcament-obligat-de-bicicletes-als-vestibuls-dels-habitatges-majors-de-x-m2,pablomartinez,2016-02-01T00:00:00Z,12
https://decidim.barcelona.cat/proposals/remunicipalitzar-els-serveis-funeraris-per-tenir-enterraments-a-preu-digne,wefer,2016-02-01T00:00:00Z,91
https://decidim.barcelona.cat/proposals/mejora-en-los-tiempos-de-los-semaforos,Roberto Carazo Redondo,2016-02-01T00:00:00Z,11
https://decidim.barcelona.cat/proposals/barcelona-ciutat-amiga-dels-gossos,CarmeG,2016-02-01T00:00:00Z,32
https://decidim.barcelona.cat/proposals/colocacion-de-ascensores,BokeRocky,2016-02-01T00:00:00Z,6
https://decidim.barcelona.cat/proposals/extender-l4,BokeRocky,2016-02-01T00:00:00Z,39
https://decidim.barcelona.cat/proposals/abordar-la-connexio-de-les-dues-xarxes-de-tramvia-per-la-diagonal,Ignacio Delgado,2016-02-01T00:00:00Z,65
https://decidim.barcelona.cat/proposals/opendata-visual,Humbert,2016-02-01T00:00:00Z,19
https://decidim.barcelona.cat/proposals/pla-de-coeducacio,Ajuntament de Barcelona,2016-01-22T00:00:00Z,8
https://decidim.barcelona.cat/proposals/creacio-d-arees-d-exercici-a-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/web-fer-una-eina-d-estadistiques-que-no-cedeixi-les-dades-d-usuaris-a-google,Rosa,2016-02-01T00:00:00Z,4
https://decidim.barcelona.cat/proposals/el-passeig-de-la-zona-franca-per-a-la-gent,Antoni Gut,2016-02-01T00:00:00Z,14
https://decidim.barcelona.cat/proposals/aprofitament-de-locals-abandonats,Solidaritat Catalana per la Independència,2016-02-01T00:00:00Z,29
https://decidim.barcelona.cat/proposals/reduir-temps-d-espera-semafors-per-vianants,Marta 1986,2016-02-01T00:00:00Z,13
https://decidim.barcelona.cat/proposals/peatonalitzacio-entorns-sagrada-familia,Quim Falgueras,2016-02-01T00:00:00Z,28
https://decidim.barcelona.cat/proposals/minimitzar-l-impacte-acustic-nocturn-dels-camions-de-neteja-i-escombraries,laurabalci,2016-02-01T00:00:00Z,49
https://decidim.barcelona.cat/proposals/reduccio-dels-carrils-a-l-eixample,Quim Falgueras,2016-02-01T00:00:00Z,23
https://decidim.barcelona.cat/proposals/carrer-de-sants-per-les-persones,Jaume,2016-02-01T00:00:00Z,34
https://decidim.barcelona.cat/proposals/salud-bucodental,mari,2016-02-01T00:00:00Z,43
https://decidim.barcelona.cat/proposals/pisos-y-treballs-per-a-joves,Christian.m.a,2016-02-01T00:00:00Z,6
https://decidim.barcelona.cat/proposals/programes-inclusius-als-equipaments-esportius,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/peatonalitzar-grans-carrers-els-caps-de-setmana,PF,2016-02-01T00:00:00Z,37
https://decidim.barcelona.cat/proposals/remodelacio-del-parc-de-la-pomera-de-sant-andreu,Helena S,2016-02-01T00:00:00Z,5
https://decidim.barcelona.cat/proposals/replantar-tots-els-arbres-tallats-de-la-ciutat,Victor1,2016-02-02T00:00:00Z,31
https://decidim.barcelona.cat/proposals/canvi-parc-de-motocicletes-de-la-ciutat-a-electric,Enschede,2016-02-02T00:00:00Z,18
https://decidim.barcelona.cat/proposals/no-dejar-aparcar-ps-maragall-sabados-i-festivos,Juani47,2016-02-02T00:00:00Z,6
https://decidim.barcelona.cat/proposals/espai-per-associacions-a-la-marina,La Marina Viva,2016-02-02T00:00:00Z,53
https://decidim.barcelona.cat/proposals/creacio-de-zona-urbana-d-atmosfera-protegida-zuap-seguint-el-model-de-berlin,Plataforma per la Qualitat de l&#39;Aire,2016-02-02T00:00:00Z,115
https://decidim.barcelona.cat/proposals/acabar-la-l9-prevista-per-2014,Laura N.,2016-02-02T00:00:00Z,103
https://decidim.barcelona.cat/proposals/implantar-la-onada-verda-semafors-per-a-bicis,Joaquim Navarro,2016-02-02T00:00:00Z,57
https://decidim.barcelona.cat/proposals/acotar-la-invassio-de-gossos-en-espais-publics,Marc Casanovas i Bassas,2016-02-02T00:00:00Z,53
https://decidim.barcelona.cat/proposals/pista-de-criquet-al-raval,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/increment-de-la-recuperacio-dels-interiors-d-illa,Jordi Quintana,2016-02-02T00:00:00Z,20
https://decidim.barcelona.cat/proposals/erradicar-el-soroll-dels-repartidors-de-buta,retroriff,2016-02-02T00:00:00Z,22
https://decidim.barcelona.cat/proposals/calle-bartolome-de-las-casas,Rafael Cerrato Mejías,2016-02-02T00:00:00Z,2
https://decidim.barcelona.cat/proposals/garantir-a-la-ciutadania-el-dret-a-la-informacio-i-la-comunicacio,Joan Busquet,2016-02-02T00:00:00Z,17
https://decidim.barcelona.cat/proposals/ajudar-els-mitjans-de-comunicacio-sense-anim-de-lucre,Joan Busquet,2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/la-sanitat-com-un-dret-universal,elva,2016-02-02T00:00:00Z,73
https://decidim.barcelona.cat/proposals/control-mas-exhaustivo-y-continuado-de-los-apartamentos-turisticos,David Revilla,2016-02-02T00:00:00Z,19
https://decidim.barcelona.cat/proposals/desafectar-els-habitatges-construits-a-les-planes-abans-del-pla-parcial-del-89,Leonor,2016-02-02T00:00:00Z,11
https://decidim.barcelona.cat/proposals/establir-mesures-de-prevencio-d-incendis-efectives-a-les-planes,"Associació de Veïns amb Afectacions Urbanístiques ",2016-02-02T00:00:00Z,22
https://decidim.barcelona.cat/proposals/atlantis,Fede,2016-02-02T00:00:00Z,2
https://decidim.barcelona.cat/proposals/reformulacio-de-les-taules-de-prevencio-i-seguretat-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/reduir-5-decibels-el-limit-de-soroll-permes-per-la-ordenanca-municipal,Pilar Vicente Vara,2016-02-02T00:00:00Z,44
https://decidim.barcelona.cat/proposals/millorar-el-servei-del-bus-de-barri-118,"Associació de Veïns amb Afectacions Urbanístiques ",2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/reforcar-les-politiques-de-relacions-i-cooperacio-internacional-de-l-ajuntament,sara.82,2016-02-02T00:00:00Z,4
https://decidim.barcelona.cat/proposals/millorar-el-servei-del-bus-de-barri-128,"Associació de Veïns amb Afectacions Urbanístiques ",2016-02-02T00:00:00Z,11
https://decidim.barcelona.cat/proposals/responsabilitat-social-de-les-empreses,Fede,2016-02-02T00:00:00Z,0
https://decidim.barcelona.cat/proposals/formes-alternatives-de-pagament,Fede,2016-02-02T00:00:00Z,1
https://decidim.barcelona.cat/proposals/proteccio-de-les-voreres,Joaquim Navarro,2016-02-02T00:00:00Z,28
https://decidim.barcelona.cat/proposals/artreet,Fede,2016-02-02T00:00:00Z,20
https://decidim.barcelona.cat/proposals/donar-una-solucio-definitiva-als-habitatges-amb-afectacions-urbanistiques,Leonor,2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/vehicles-electrics,Susanna,2016-02-02T00:00:00Z,43
https://decidim.barcelona.cat/proposals/reforc-de-la-gub-comunitaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/app-gossos,Fede,2016-02-02T00:00:00Z,2
https://decidim.barcelona.cat/proposals/dia-de-la-roda,Fede,2016-02-02T00:00:00Z,4
https://decidim.barcelona.cat/proposals/sistema-de-car-sharing-con-pequenos-vehiculos-electricos,Pablo_Montoya,2016-02-02T00:00:00Z,35
https://decidim.barcelona.cat/proposals/brossa-organica,Susanna,2016-02-02T00:00:00Z,15
https://decidim.barcelona.cat/proposals/contaminacio-luminica,Susanna,2016-02-02T00:00:00Z,58
https://decidim.barcelona.cat/proposals/poder-estudiar-horari-de-nit-i-dia-a-la-nova-biblioteca-a-les-corts,Regina VT,2016-02-02T00:00:00Z,8
https://decidim.barcelona.cat/proposals/incidir-en-el-proces-de-canvi-del-model-economic-actual,Victòria Barceló Roca,2016-02-02T00:00:00Z,23
https://decidim.barcelona.cat/proposals/creacio-d-ocupacio,Victòria Barceló Roca,2016-02-02T00:00:00Z,4
https://decidim.barcelona.cat/proposals/registro-de-parejas-de-hecho,dany torterolo,2016-02-02T00:00:00Z,17
https://decidim.barcelona.cat/proposals/insercion-laboral-de-criminologos-y-criminologas-en-el-sector-publico,Cristian Modesto,2016-02-02T00:00:00Z,29
https://decidim.barcelona.cat/proposals/promocio-i-revisio-de-fires-integrades-i-impulsades-per-comerciants-i-artesans,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/carril-bus-taxi,Agente k192,2016-02-02T00:00:00Z,8
https://decidim.barcelona.cat/proposals/remodelacio-completa-placa-de-les-glories,Toni51,2016-02-02T00:00:00Z,20
https://decidim.barcelona.cat/proposals/millora-radical-en-benestar-animal-a-la-gossera-caacb,Emma Infante,2016-02-02T00:00:00Z,161
https://decidim.barcelona.cat/proposals/construccio-d-un-parc-a-l-illa-pallars-selva-de-mar-venecuela-provencals,Julio,2016-02-02T00:00:00Z,30
https://decidim.barcelona.cat/proposals/fem-que-els-infant-tornin-a-jugar-al-carrer,xexu2000,2016-02-02T00:00:00Z,68
https://decidim.barcelona.cat/proposals/creacio-d-un-centre-d-estudis-de-la-violencia,xexu2000,2016-02-02T00:00:00Z,5
https://decidim.barcelona.cat/proposals/cubriment-de-la-ronda-de-dalt-al-seu-pas-per-la-vall-d-hebron,Tonyan06,2016-02-02T00:00:00Z,79
https://decidim.barcelona.cat/proposals/terrats-verds,Tomas Calvo Pobla,2016-02-02T00:00:00Z,152
https://decidim.barcelona.cat/proposals/re-calcul-de-sancions-per-infraccions-municipals,Mario B,2016-02-02T00:00:00Z,2
https://decidim.barcelona.cat/proposals/espai-familiar-la-quitxalla-de-sagrada-familia,catorvel,2016-02-02T00:00:00Z,20
https://decidim.barcelona.cat/proposals/pla-director-de-promocio-economica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/afegir-semafors-amb-interruptor,Mogambo,2016-02-02T00:00:00Z,7
https://decidim.barcelona.cat/proposals/consulta-ciutadana-ami,Pol A.,2016-02-02T00:00:00Z,15
https://decidim.barcelona.cat/proposals/mas-pipicans-al-poble-sec-hay-personas-mayores-q-no-pueden-subirlos-al-q-hay,Núria.90,2016-02-02T00:00:00Z,20
https://decidim.barcelona.cat/proposals/prohibicion-total-de-venta-de-perros-y-gatos-en-barcelona,Núria.90,2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/bicing-gratuito-o-bajar-tarifas-para-promover-su-uso-evitando-contaminacion,Núria.90,2016-02-02T00:00:00Z,19
https://decidim.barcelona.cat/proposals/playa-para-perros-en-cualquier-temporada-estacional,Núria.90,2016-02-02T00:00:00Z,16
https://decidim.barcelona.cat/proposals/conciliacio-a-les-zones-on-estan-els-locals-d-oci-discotecas-i-bars-nocturs,Manelff,2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/aceptacion-de-mascotas-en-autobuses-metropolitanos,Núria.90,2016-02-02T00:00:00Z,25
https://decidim.barcelona.cat/proposals/ferias-fomentantando-la-adopcion-de-animales-y-talleres-civicos,Núria.90,2016-02-02T00:00:00Z,14
https://decidim.barcelona.cat/proposals/regulacio-de-tecnologies-sense-fils,josep oriol badell santaulària,2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/revisio-del-pla-d-usos-del-districte-i-de-la-rambla,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/multas-elevadas-para-el-q-no-recoja-excrementos-de-su-mascota-en-via-publica,Núria.90,2016-02-02T00:00:00Z,29
https://decidim.barcelona.cat/proposals/tapas-metalicas-o-pesadas-para-las-basuras-de-la-montana,Núria.90,2016-02-02T00:00:00Z,3
https://decidim.barcelona.cat/proposals/poner-escaleras-mecanicas-del-paseig-de-l-expossicio-al-funicular,Núria.90,2016-02-02T00:00:00Z,6
https://decidim.barcelona.cat/proposals/reforma-de-la-seu-de-la-fundacio-procat,Fundació Procat,2016-02-02T00:00:00Z,21
https://decidim.barcelona.cat/proposals/mediacion-para-los-conflictos-vecinales-en-ciudad-meridiana-nou-barris,Sara Cervelló Pomar,2016-02-02T00:00:00Z,8
https://decidim.barcelona.cat/proposals/multar-a-policias-en-servicio-q-no-cumplen-las-normas-de-circulacion,Núria.90,2016-02-02T00:00:00Z,23
https://decidim.barcelona.cat/proposals/millora-de-la-mobilitat-per-a-vianants,AINAPJ,2016-02-02T00:00:00Z,7
https://decidim.barcelona.cat/proposals/facilitar-els-trajectes-naturals-a-peu-al-clot-camp-de-l-arpa,AINAPJ,2016-02-02T00:00:00Z,16
https://decidim.barcelona.cat/proposals/obrir-el-parc-de-la-ciutadella-al-mar-per-sobre-del-zoo-les-vies-i-la-ronda,CFL,2016-02-02T00:00:00Z,21
https://decidim.barcelona.cat/proposals/pas-de-vianants-a-gabriel-y-galan-travessant-carrer-del-clot,AINAPJ,2016-02-02T00:00:00Z,8
https://decidim.barcelona.cat/proposals/pla-d-inspeccions-del-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/fomento-del-reciclaje-selectivo-a-traves-de-incentivos-economicos-o-fiscales,Berrocal Alonso,2016-02-02T00:00:00Z,21
https://decidim.barcelona.cat/proposals/ayuntamientos-de-distrito,monsol,2016-02-02T00:00:00Z,9
https://decidim.barcelona.cat/proposals/recuperar-el-teatre-arnau,Daniel LR,2016-02-02T00:00:00Z,29
https://decidim.barcelona.cat/proposals/regulacion-del-alquiler-de-vehiculos-electricos-segways-patinetes,Jaime Lozano Blasco,2016-02-02T00:00:00Z,12
https://decidim.barcelona.cat/proposals/campanya-contra-el-sofre-als-carrers,Aurora Carrasco,2016-02-02T00:00:00Z,14
https://decidim.barcelona.cat/proposals/que-ningun-nino-en-barcelona-se-balla-a-la-cama-sin-las-4-comidas-diarias,molina54,2016-02-02T00:00:00Z,12
https://decidim.barcelona.cat/proposals/obertura-de-concili-de-trento,AINAPJ,2016-02-02T00:00:00Z,7
https://decidim.barcelona.cat/proposals/habitatges-socials-a-navas-arago-monturiol,AINAPJ,2016-02-02T00:00:00Z,9
https://decidim.barcelona.cat/proposals/crear-campanya-de-conscienciacio-sobre-els-orins-dels-gossos,Jebimetal,2016-02-02T00:00:00Z,35
https://decidim.barcelona.cat/proposals/prohibir-l-entrada-de-gossos-al-metro,AINAPJ,2016-02-02T00:00:00Z,28
https://decidim.barcelona.cat/proposals/promoure-una-senyalitzacio-adequada-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/residencias-para-ancianos-publicas,javier zazo martin,2016-02-02T00:00:00Z,71
https://decidim.barcelona.cat/proposals/reduir-les-arees-d-aparcament-en-espai-public-per-recuperar-les-per-a-persones,AINAPJ,2016-02-02T00:00:00Z,19
https://decidim.barcelona.cat/proposals/tramvia-per-les-platges,Emili Batiste Serra,2016-02-02T00:00:00Z,22
https://decidim.barcelona.cat/proposals/targeta-rosa,mireia,2016-02-02T00:00:00Z,9
https://decidim.barcelona.cat/proposals/curar-els-cactus-del-parc-guell-i-el-parc-del-guinardo-i-potser-mes,Daniel #NoalTTIP,2016-02-02T00:00:00Z,12
https://decidim.barcelona.cat/proposals/educacio-lliure,Narelo Del Es,2016-02-02T00:00:00Z,11
https://decidim.barcelona.cat/proposals/ampliacion-creacion-y-adecuacion-de-zonas-para-perros,Jordi García López,2016-02-02T00:00:00Z,13
https://decidim.barcelona.cat/proposals/us-indegut-de-targetes-aparcament-x-a-persones-amb-discapacitat,mireia,2016-02-02T00:00:00Z,4
https://decidim.barcelona.cat/proposals/sala-d-espera-oac-sants,mireia,2016-02-02T00:00:00Z,5
https://decidim.barcelona.cat/proposals/actuacion-area-para-perros-jardines-clot-de-la-mel-lope-de-vega-280-sant-marti,Jordi García López,2016-02-02T00:00:00Z,12
https://decidim.barcelona.cat/proposals/projecte-trenquem-el-silenci-abordar-la-violencia-masclista,Ajuntament de Barcelona,2016-01-22T00:00:00Z,7
https://decidim.barcelona.cat/proposals/acompanyament-a-entitats-en-el-proces-de-conversio-en-cooperatives,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/carrer-enamorats,Olga Marcos,2016-02-02T00:00:00Z,25
https://decidim.barcelona.cat/proposals/escola-bressol-al-barri-del-parc-de-la-llacuna-i-poblenou,Aurora MF,2016-02-02T00:00:00Z,9
https://decidim.barcelona.cat/proposals/d30-bus-directo-entre-glories-y-francesc-macia,Gemma At,2016-02-03T00:00:00Z,13
https://decidim.barcelona.cat/proposals/prioritzar-3-grans-corones-de-carrils-bici-que-tanquin-la-xarxa,Amics de la Bici,2016-02-03T00:00:00Z,14
https://decidim.barcelona.cat/proposals/pintar-a-l-asfalt-advertencia-prioritat-bicis-al-carril-bici-al-girar,Amics de la Bici,2016-02-03T00:00:00Z,22
https://decidim.barcelona.cat/proposals/evitar-ocupacio-carril-bici-a-les-cruilles-impedint-el-pas-de-les-bicicletes,Amics de la Bici,2016-02-03T00:00:00Z,13
https://decidim.barcelona.cat/proposals/garantir-la-reduccio-de-velocitat-a-30-km-h-mes-seguretat-bicicleta-i-vianants,Amics de la Bici,2016-02-03T00:00:00Z,20
https://decidim.barcelona.cat/proposals/considerar-infraccio-greu-ocupacio-carril-bici-per-aturar-se-o-estacionar,Amics de la Bici,2016-02-03T00:00:00Z,28
https://decidim.barcelona.cat/proposals/separacio-jardins-i-zones-d-oci-de-nens-de-les-zones-per-a-gossos,Ernesto,2016-02-03T00:00:00Z,7
https://decidim.barcelona.cat/proposals/millorar-i-ampliar-les-arres-de-jocs-infantils-per-nens-de-0-a-3-anys,arnau,2016-02-03T00:00:00Z,12
https://decidim.barcelona.cat/proposals/promocionar-formes-de-comerc-cooperatiu-social-i-sostenible,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/amplicacio-del-verd-a-la-vila-de-gracia,arnau,2016-02-03T00:00:00Z,17
https://decidim.barcelona.cat/proposals/pacificacio-del-c-mila-i-fontanals-i-entorns,arnau,2016-02-03T00:00:00Z,6
